split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,0,5,10,The clever [wug],The clever [wugs],-11.727203369140625,-16.289703369140625,-17.843225479125977,-15.90572452545166,-14.899435043334961,-18.33693504333496
test,1,5,10,The clever [wugs],The clever [wug],-15.90572452545166,-17.843225479125977,-16.289703369140625,-11.727203369140625,-13.339812278747559,-14.589812278747559
test,0,5,10,The curious [wug],The curious [wugs],-11.93261432647705,-16.370113372802734,-16.418546676635742,-13.356046676635742,-13.01083755493164,-18.01083755493164
test,1,5,10,The curious [wugs],The curious [wug],-13.356046676635742,-16.418546676635742,-16.370113372802734,-11.93261432647705,-12.7145357131958,-15.7770357131958
test,0,5,10,The tiny [wug],The tiny [wugs],-17.061620712280273,-19.780370712280273,-18.91693878173828,-14.510687828063965,-15.890851020812988,-18.672100067138672
test,1,5,10,The tiny [wugs],The tiny [wug],-14.510687828063965,-18.91693878173828,-19.780370712280273,-17.061620712280273,-13.733261108398438,-18.639511108398438
test,0,5,10,The sturdy [wug],The sturdy [wugs],-12.597930908203125,-12.972930908203125,-16.195608139038086,-14.633108139038086,-13.245359420776367,-15.682859420776367
test,1,5,10,The sturdy [wugs],The sturdy [wug],-14.633108139038086,-16.195608139038086,-12.972930908203125,-12.597930908203125,-13.595647811889648,-15.408147811889648
test,0,5,10,The sturdy [wug],The sturdy [wugs],-15.472930908203125,-15.941680908203125,-15.945608139038086,-14.883108139038086,-16.432859420776367,-17.307859420776367
test,1,5,10,The sturdy [wugs],The sturdy [wug],-14.883108139038086,-15.945608139038086,-15.941680908203125,-15.472930908203125,-14.970647811889648,-15.970647811889648
test,0,5,10,The spotted [wug],The spotted [wugs],-15.035886764526367,-17.942136764526367,-14.197940826416016,-11.447940826416016,-12.314681053161621,-15.064681053161621
test,1,5,10,The spotted [wugs],The spotted [wug],-11.447940826416016,-14.197940826416016,-17.942136764526367,-15.035886764526367,-17.301313400268555,-17.801313400268555
test,0,5,10,The clumsy [wug],The clumsy [wugs],-14.64467716217041,-15.95717716217041,-15.036935806274414,-12.224435806274414,-14.117730140686035,-16.55522918701172
test,1,5,10,The clumsy [wugs],The clumsy [wug],-12.224435806274414,-15.036935806274414,-15.95717716217041,-14.64467716217041,-12.571098327636719,-14.946098327636719
test,0,5,10,The clumsy [wug],The clumsy [wugs],-14.39467716217041,-15.95717716217041,-15.599435806274414,-14.849435806274414,-13.430230140686035,-15.805230140686035
test,1,5,10,The clumsy [wugs],The clumsy [wug],-14.849435806274414,-15.599435806274414,-15.95717716217041,-14.39467716217041,-16.13359832763672,-16.69609832763672
test,0,5,10,The spotted [wug],The spotted [wugs],-13.785886764526367,-17.082761764526367,-16.947940826416016,-11.572940826416016,-13.127181053161621,-16.220930099487305
test,1,5,10,The spotted [wugs],The spotted [wug],-11.572940826416016,-16.947940826416016,-17.082761764526367,-13.785886764526367,-13.832562446594238,-15.770062446594238
test,0,5,10,The sturdy [wug],The sturdy [wugs],-17.035430908203125,-17.566680908203125,-17.601858139038086,-15.570608139038086,-15.682859420776367,-16.120359420776367
test,1,5,10,The sturdy [wugs],The sturdy [wug],-15.570608139038086,-17.601858139038086,-17.566680908203125,-17.035430908203125,-17.62689781188965,-19.56439781188965
test,0,5,10,The graceful [wug],The graceful [wugs],-12.415597915649414,-13.853097915649414,-17.268007278442383,-12.705507278442383,-13.348518371582031,-16.78601837158203
test,1,5,10,The graceful [wugs],The graceful [wug],-12.705507278442383,-17.268007278442383,-13.853097915649414,-12.415597915649414,-12.565939903259277,-17.28468894958496
test,0,5,10,The lively [wug],The lively [wugs],-14.682669639587402,-17.62017059326172,-17.118629455566406,-15.743629455566406,-15.036680221557617,-16.161680221557617
test,1,5,10,The lively [wugs],The lively [wug],-15.743629455566406,-17.118629455566406,-17.62017059326172,-14.682669639587402,-16.351112365722656,-17.038612365722656
test,0,5,10,The restless [wug],The restless [wugs],-13.855083465576172,-17.948833465576172,-17.663684844970703,-15.91368579864502,-15.14683723449707,-18.64683723449707
test,1,5,10,The restless [wugs],The restless [wug],-15.91368579864502,-17.663684844970703,-17.948833465576172,-13.855083465576172,-13.804962158203125,-16.429962158203125
test,0,5,10,The round [wug],The round [wugs],-16.926698684692383,-19.582948684692383,-17.812278747558594,-14.96852970123291,-15.00213623046875,-18.06463623046875
test,1,5,10,The round [wugs],The round [wug],-14.96852970123291,-17.812278747558594,-19.582948684692383,-16.926698684692383,-15.707624435424805,-18.863874435424805
test,0,5,10,The sturdy [wug],The sturdy [wugs],-14.160430908203125,-14.597930908203125,-15.695608139038086,-13.883108139038086,-14.432859420776367,-14.745359420776367
test,1,5,10,The sturdy [wugs],The sturdy [wug],-13.883108139038086,-15.695608139038086,-14.597930908203125,-14.160430908203125,-15.470647811889648,-15.845647811889648
test,0,5,10,The fierce [wug],The fierce [wugs],-14.179344177246094,-15.679344177246094,-17.043481826782227,-15.043481826782227,-14.757869720458984,-15.882869720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-15.043481826782227,-17.043481826782227,-15.679344177246094,-14.179344177246094,-15.219097137451172,-17.594097137451172
test,0,5,10,The gentle [wug],The gentle [wugs],-15.687807083129883,-17.625307083129883,-15.378316879272461,-14.878316879272461,-15.345100402832031,-16.84510040283203
test,1,5,10,The gentle [wugs],The gentle [wug],-14.878316879272461,-15.378316879272461,-17.625307083129883,-15.687807083129883,-13.997021675109863,-15.184521675109863
test,0,5,10,The tiny [wug],The tiny [wugs],-17.811620712280273,-18.561620712280273,-16.94818878173828,-14.573187828063965,-15.640851020812988,-16.328350067138672
test,1,5,10,The tiny [wugs],The tiny [wug],-14.573187828063965,-16.94818878173828,-18.561620712280273,-17.811620712280273,-14.670761108398438,-17.795761108398438
test,0,5,10,The sturdy [wug],The sturdy [wugs],-14.972930908203125,-15.222930908203125,-15.883108139038086,-13.820608139038086,-13.370359420776367,-15.057859420776367
test,1,5,10,The sturdy [wugs],The sturdy [wug],-13.820608139038086,-15.883108139038086,-15.222930908203125,-14.972930908203125,-16.15814781188965,-18.31439781188965
test,0,5,10,The shy [wug],The shy [wugs],-15.679105758666992,-16.054105758666992,-16.91507339477539,-13.790074348449707,-14.608100891113281,-14.795600891113281
test,1,5,10,The shy [wugs],The shy [wug],-13.790074348449707,-16.91507339477539,-16.054105758666992,-15.679105758666992,-12.92444896697998,-17.330698013305664
test,0,5,10,The wary [wug],The wary [wugs],-15.027831077575684,-16.34033203125,-16.84270477294922,-14.342703819274902,-14.296503067016602,-14.609003067016602
test,1,5,10,The wary [wugs],The wary [wug],-14.342703819274902,-16.84270477294922,-16.34033203125,-15.027831077575684,-14.611422538757324,-17.361421585083008
test,0,5,10,The curious [wug],The curious [wugs],-14.30761432647705,-17.588863372802734,-18.293546676635742,-14.168546676635742,-15.44833755493164,-18.76083755493164
test,1,5,10,The curious [wugs],The curious [wug],-14.168546676635742,-18.293546676635742,-17.588863372802734,-14.30761432647705,-13.8395357131958,-16.714534759521484
test,0,5,10,The curious [wug],The curious [wugs],-14.80761432647705,-18.120113372802734,-20.606046676635742,-16.043546676635742,-17.13583755493164,-20.51083755493164
test,1,5,10,The curious [wugs],The curious [wug],-16.043546676635742,-20.606046676635742,-18.120113372802734,-14.80761432647705,-13.7770357131958,-18.027034759521484
test,0,5,10,The fierce [wug],The fierce [wugs],-12.054344177246094,-15.929344177246094,-15.043481826782227,-11.855981826782227,-11.632869720458984,-15.382869720458984
test,1,5,10,The fierce [wugs],The fierce [wug],-11.855981826782227,-15.043481826782227,-15.929344177246094,-12.054344177246094,-11.156597137451172,-15.531597137451172
test,0,5,10,The shy [wug],The shy [wugs],-6.429105281829834,-12.866605758666992,-10.227574348449707,-5.852574348449707,-6.4831013679504395,-12.295600891113281
test,1,5,10,The shy [wugs],The shy [wug],-5.852574348449707,-10.227574348449707,-12.866605758666992,-6.429105281829834,-4.7994489669799805,-9.23694896697998
test,0,5,10,The clever [wug],The clever [wugs],-16.914703369140625,-18.445953369140625,-16.343225479125977,-13.96822452545166,-13.836935043334961,-16.02443504333496
test,1,5,10,The clever [wugs],The clever [wug],-13.96822452545166,-16.343225479125977,-18.445953369140625,-16.914703369140625,-16.214813232421875,-18.277313232421875
test,0,5,10,The shy [wug],The shy [wugs],-11.366605758666992,-12.366605758666992,-14.415074348449707,-10.165074348449707,-11.358100891113281,-13.170600891113281
test,1,5,10,The shy [wugs],The shy [wug],-10.165074348449707,-14.415074348449707,-12.366605758666992,-11.366605758666992,-8.29944896697998,-13.79944896697998
test,0,5,10,The shy [wug],The shy [wugs],-13.241605758666992,-17.116605758666992,-15.602574348449707,-14.790074348449707,-13.858100891113281,-15.983100891113281
test,1,5,10,The shy [wugs],The shy [wug],-14.790074348449707,-15.602574348449707,-17.116605758666992,-13.241605758666992,-14.17444896697998,-14.48694896697998
test,0,5,10,The curious [wug],The curious [wugs],-14.37011432647705,-15.05761432647705,-18.262296676635742,-14.606046676635742,-14.69833755493164,-16.01083755493164
test,1,5,10,The curious [wugs],The curious [wug],-14.606046676635742,-18.262296676635742,-15.05761432647705,-14.37011432647705,-14.4020357131958,-18.089534759521484
test,0,5,10,The gentle [wug],The gentle [wugs],-15.625307083129883,-17.625307083129883,-16.12831687927246,-12.253316879272461,-14.032600402832031,-15.407600402832031
test,1,5,10,The gentle [wugs],The gentle [wug],-12.253316879272461,-16.12831687927246,-17.625307083129883,-15.625307083129883,-11.997021675109863,-16.43452262878418
test,0,5,10,The clumsy [wug],The clumsy [wugs],-11.39467716217041,-15.45717716217041,-14.161935806274414,-10.786935806274414,-12.305230140686035,-16.80522918701172
test,1,5,10,The clumsy [wugs],The clumsy [wug],-10.786935806274414,-14.161935806274414,-15.45717716217041,-11.39467716217041,-10.321098327636719,-13.133598327636719
test,0,5,10,The clumsy [wug],The clumsy [wugs],-14.51967716217041,-16.832178115844727,-17.974435806274414,-12.411935806274414,-14.055230140686035,-16.93022918701172
test,1,5,10,The clumsy [wugs],The clumsy [wug],-12.411935806274414,-17.974435806274414,-16.832178115844727,-14.51967716217041,-13.008598327636719,-18.75859832763672
test,0,5,10,The round [wug],The round [wugs],-9.364198684692383,-15.114198684692383,-13.96852970123291,-9.40602970123291,-9.43963623046875,-14.18963623046875
test,1,5,10,The round [wugs],The round [wug],-9.40602970123291,-13.96852970123291,-15.114198684692383,-9.364198684692383,-10.020124435424805,-14.832624435424805
test,0,5,10,The gentle [wug],The gentle [wugs],-12.062807083129883,-15.187807083129883,-15.003316879272461,-13.378316879272461,-12.220100402832031,-14.157600402832031
test,1,5,10,The gentle [wugs],The gentle [wug],-13.378316879272461,-15.003316879272461,-15.187807083129883,-12.062807083129883,-13.247021675109863,-15.559521675109863
test,0,5,10,The gentle [wug],The gentle [wugs],-17.562807083129883,-18.719057083129883,-16.44081687927246,-14.378316879272461,-15.970100402832031,-16.34510040283203
test,1,5,10,The gentle [wugs],The gentle [wug],-14.378316879272461,-16.44081687927246,-18.719057083129883,-17.562807083129883,-15.684521675109863,-18.18452262878418
test,0,5,10,The strange [wug],The strange [wugs],-14.705256462097168,-16.70525550842285,-16.23920440673828,-14.426704406738281,-15.180177688598633,-16.492677688598633
test,1,5,10,The strange [wugs],The strange [wug],-14.426704406738281,-16.23920440673828,-16.70525550842285,-14.705256462097168,-14.976018905639648,-16.22601890563965
test,0,5,10,The strange [wug],The strange [wugs],-14.642756462097168,-16.20525550842285,-17.11420440673828,-13.426704406738281,-15.305177688598633,-16.367677688598633
test,1,5,10,The strange [wugs],The strange [wug],-13.426704406738281,-17.11420440673828,-16.20525550842285,-14.642756462097168,-13.726018905639648,-17.53851890563965
test,0,5,10,The restless [wug],The restless [wugs],-14.605083465576172,-19.011333465576172,-17.226184844970703,-14.16368579864502,-13.08433723449707,-17.52183723449707
test,1,5,10,The restless [wugs],The restless [wug],-14.16368579864502,-17.226184844970703,-19.011333465576172,-14.605083465576172,-13.992462158203125,-17.836212158203125
test,0,5,10,The wary [wug],The wary [wugs],-10.215331077575684,-15.590331077575684,-15.467703819274902,-13.717703819274902,-13.046503067016602,-16.7340030670166
test,1,5,10,The wary [wugs],The wary [wug],-13.717703819274902,-15.467703819274902,-15.590331077575684,-10.215331077575684,-10.798922538757324,-13.423922538757324
test,0,5,10,The curious [wug],The curious [wugs],-14.80761432647705,-16.182613372802734,-19.231046676635742,-17.824796676635742,-16.76083755493164,-17.69833755493164
test,1,5,10,The curious [wugs],The curious [wug],-17.824796676635742,-19.231046676635742,-16.182613372802734,-14.80761432647705,-16.652034759521484,-17.589534759521484
test,0,5,10,The bold [wug],The bold [wugs],-14.325972557067871,-14.763472557067871,-16.559152603149414,-14.059152603149414,-13.635993003845215,-14.635993003845215
test,1,5,10,The bold [wugs],The bold [wug],-14.059152603149414,-16.559152603149414,-14.763472557067871,-14.325972557067871,-13.746325492858887,-16.683826446533203
test,0,5,10,The strange [wug],The strange [wugs],-18.79900550842285,-19.98650550842285,-20.42670440673828,-16.30170440673828,-18.961427688598633,-19.773927688598633
test,1,5,10,The strange [wugs],The strange [wug],-16.30170440673828,-20.42670440673828,-19.98650550842285,-18.79900550842285,-17.16351890563965,-21.94476890563965
test,0,5,10,The clumsy [wug],The clumsy [wugs],-17.957178115844727,-19.769678115844727,-19.036935806274414,-14.599435806274414,-16.30522918701172,-19.11772918701172
test,1,5,10,The clumsy [wugs],The clumsy [wug],-14.599435806274414,-19.036935806274414,-19.769678115844727,-17.957178115844727,-15.508598327636719,-19.50859832763672
test,0,5,10,The wary [wug],The wary [wugs],-14.840331077575684,-15.902831077575684,-17.53020477294922,-14.592703819274902,-14.359003067016602,-15.421503067016602
test,1,5,10,The wary [wugs],The wary [wug],-14.592703819274902,-17.53020477294922,-15.902831077575684,-14.840331077575684,-12.923922538757324,-17.705171585083008
test,0,5,10,The bold [wug],The bold [wugs],-15.700972557067871,-15.825972557067871,-15.996652603149414,-14.621652603149414,-14.948493003845215,-15.010993003845215
test,1,5,10,The bold [wugs],The bold [wug],-14.621652603149414,-15.996652603149414,-15.825972557067871,-15.700972557067871,-14.746325492858887,-16.496326446533203
test,0,5,10,The clumsy [wug],The clumsy [wugs],-14.20717716217041,-15.95717716217041,-15.474435806274414,-11.474435806274414,-12.680230140686035,-15.305230140686035
test,1,5,10,The clumsy [wugs],The clumsy [wug],-11.474435806274414,-15.474435806274414,-15.95717716217041,-14.20717716217041,-11.571098327636719,-15.258598327636719
test,0,5,10,The gentle [wug],The gentle [wugs],-14.937807083129883,-17.875307083129883,-17.25331687927246,-13.690816879272461,-15.470100402832031,-18.25135040283203
