split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,0,5,10,The clumsy [wug],The clumsy [wugs],-14.64467716217041,-15.95717716217041,-15.036935806274414,-12.224435806274414,-14.024365425109863,-16.08686637878418
test,1,5,10,The clumsy [wugs],The clumsy [wug],-12.224435806274414,-15.036935806274414,-15.95717716217041,-14.64467716217041,-11.829279899597168,-14.516779899597168
test,0,5,10,The clumsy [wug],The clumsy [wugs],-14.39467716217041,-15.95717716217041,-15.599435806274414,-14.849435806274414,-13.586865425109863,-16.27436637878418
test,1,5,10,The clumsy [wugs],The clumsy [wug],-14.849435806274414,-15.599435806274414,-15.95717716217041,-14.39467716217041,-14.454279899597168,-15.266779899597168
test,0,5,10,The spotted [wug],The spotted [wugs],-13.785886764526367,-17.082761764526367,-16.947940826416016,-11.572940826416016,-13.278334617614746,-16.497085571289062
test,1,5,10,The spotted [wugs],The spotted [wug],-11.572940826416016,-16.947940826416016,-17.082761764526367,-13.785886764526367,-13.412919044494629,-15.631669044494629
test,0,5,10,The sturdy [wug],The sturdy [wugs],-17.035430908203125,-17.566680908203125,-17.601858139038086,-15.570608139038086,-16.47076416015625,-16.59576416015625
test,1,5,10,The sturdy [wugs],The sturdy [wug],-15.570608139038086,-17.601858139038086,-17.566680908203125,-17.035430908203125,-16.165607452392578,-17.290607452392578
test,0,5,10,The graceful [wug],The graceful [wugs],-12.415597915649414,-13.853097915649414,-17.268007278442383,-12.705507278442383,-14.092069625854492,-16.654569625854492
test,1,5,10,The graceful [wugs],The graceful [wug],-12.705507278442383,-17.268007278442383,-13.853097915649414,-12.415597915649414,-11.453413963317871,-17.203413009643555
test,0,5,10,The lively [wug],The lively [wugs],-14.682669639587402,-17.62017059326172,-17.118629455566406,-15.743629455566406,-15.165166854858398,-17.5401668548584
test,1,5,10,The lively [wugs],The lively [wug],-15.743629455566406,-17.118629455566406,-17.62017059326172,-14.682669639587402,-14.908522605895996,-16.97102165222168
test,0,5,10,The restless [wug],The restless [wugs],-13.855083465576172,-17.948833465576172,-17.663684844970703,-15.91368579864502,-16.554725646972656,-19.804725646972656
test,1,5,10,The restless [wugs],The restless [wug],-15.91368579864502,-17.663684844970703,-17.948833465576172,-13.855083465576172,-13.36594009399414,-15.86594009399414
test,0,5,10,The round [wug],The round [wugs],-16.926698684692383,-19.582948684692383,-17.812278747558594,-14.96852970123291,-14.322877883911133,-17.229127883911133
test,1,5,10,The round [wugs],The round [wug],-14.96852970123291,-17.812278747558594,-19.582948684692383,-16.926698684692383,-17.1225643157959,-20.1225643157959
test,0,5,10,The sturdy [wug],The sturdy [wugs],-14.160430908203125,-14.597930908203125,-15.695608139038086,-13.883108139038086,-14.220763206481934,-14.283263206481934
test,1,5,10,The sturdy [wugs],The sturdy [wug],-13.883108139038086,-15.695608139038086,-14.597930908203125,-14.160430908203125,-15.228107452392578,-15.790607452392578
test,0,5,10,The fierce [wug],The fierce [wugs],-14.179344177246094,-15.679344177246094,-17.043481826782227,-15.043481826782227,-14.493688583374023,-15.618688583374023
test,1,5,10,The fierce [wugs],The fierce [wug],-15.043481826782227,-17.043481826782227,-15.679344177246094,-14.179344177246094,-15.085996627807617,-17.648496627807617
test,0,5,10,The gentle [wug],The gentle [wugs],-15.687807083129883,-17.625307083129883,-15.378316879272461,-14.878316879272461,-15.78671646118164,-16.59921646118164
test,1,5,10,The gentle [wugs],The gentle [wug],-14.878316879272461,-15.378316879272461,-17.625307083129883,-15.687807083129883,-13.267402648925781,-15.079902648925781
test,0,5,10,The tiny [wug],The tiny [wugs],-17.811620712280273,-18.561620712280273,-16.94818878173828,-14.573187828063965,-15.562496185302734,-16.124996185302734
test,1,5,10,The tiny [wugs],The tiny [wug],-14.573187828063965,-16.94818878173828,-18.561620712280273,-17.811620712280273,-14.995593070983887,-17.870594024658203
test,0,5,10,The sturdy [wug],The sturdy [wugs],-14.972930908203125,-15.222930908203125,-15.883108139038086,-13.820608139038086,-14.220763206481934,-15.533263206481934
test,1,5,10,The sturdy [wugs],The sturdy [wug],-13.820608139038086,-15.883108139038086,-15.222930908203125,-14.972930908203125,-16.103107452392578,-17.384357452392578
test,0,5,10,The shy [wug],The shy [wugs],-15.679105758666992,-16.054105758666992,-16.91507339477539,-13.790074348449707,-14.593920707702637,-15.093920707702637
test,1,5,10,The shy [wugs],The shy [wug],-13.790074348449707,-16.91507339477539,-16.054105758666992,-15.679105758666992,-13.19322681427002,-17.443225860595703
test,0,5,10,The wary [wug],The wary [wugs],-15.027831077575684,-16.34033203125,-16.84270477294922,-14.342703819274902,-15.113072395324707,-14.550572395324707
test,1,5,10,The wary [wugs],The wary [wug],-14.342703819274902,-16.84270477294922,-16.34033203125,-15.027831077575684,-14.765756607055664,-16.703256607055664
test,0,5,10,The curious [wug],The curious [wugs],-14.30761432647705,-17.588863372802734,-18.293546676635742,-14.168546676635742,-15.890084266662598,-19.07758331298828
test,1,5,10,The curious [wugs],The curious [wug],-14.168546676635742,-18.293546676635742,-17.588863372802734,-14.30761432647705,-12.97585391998291,-16.663354873657227
test,0,5,10,The curious [wug],The curious [wugs],-14.80761432647705,-18.120113372802734,-20.606046676635742,-16.043546676635742,-18.57758331298828,-21.85883331298828
test,1,5,10,The curious [wugs],The curious [wug],-16.043546676635742,-20.606046676635742,-18.120113372802734,-14.80761432647705,-11.66335391998291,-15.97585391998291
test,0,5,10,The fierce [wug],The fierce [wugs],-12.054344177246094,-15.929344177246094,-15.043481826782227,-11.855981826782227,-12.243688583374023,-15.618688583374023
test,1,5,10,The fierce [wugs],The fierce [wug],-11.855981826782227,-15.043481826782227,-15.929344177246094,-12.054344177246094,-10.835996627807617,-15.398496627807617
test,0,5,10,The shy [wug],The shy [wugs],-6.429105281829834,-12.866605758666992,-10.227574348449707,-5.852574348449707,-6.656421184539795,-12.218920707702637
test,1,5,10,The shy [wugs],The shy [wug],-5.852574348449707,-10.227574348449707,-12.866605758666992,-6.429105281829834,-5.880726337432861,-10.00572681427002
test,0,5,10,The clever [wug],The clever [wugs],-16.914703369140625,-18.445953369140625,-16.343225479125977,-13.96822452545166,-14.07821273803711,-15.95321273803711
test,1,5,10,The clever [wugs],The clever [wug],-13.96822452545166,-16.343225479125977,-18.445953369140625,-16.914703369140625,-14.5104341506958,-17.010435104370117
test,0,5,10,The shy [wug],The shy [wugs],-11.366605758666992,-12.366605758666992,-14.415074348449707,-10.165074348449707,-11.531420707702637,-13.156420707702637
test,1,5,10,The shy [wugs],The shy [wug],-10.165074348449707,-14.415074348449707,-12.366605758666992,-11.366605758666992,-9.75572681427002,-14.81822681427002
test,0,5,10,The shy [wug],The shy [wugs],-13.241605758666992,-17.116605758666992,-15.602574348449707,-14.790074348449707,-14.031420707702637,-17.062671661376953
test,1,5,10,The shy [wugs],The shy [wug],-14.790074348449707,-15.602574348449707,-17.116605758666992,-13.241605758666992,-14.75572681427002,-15.44322681427002
test,0,5,10,The curious [wug],The curious [wugs],-14.37011432647705,-15.05761432647705,-18.262296676635742,-14.606046676635742,-15.640084266662598,-16.57758331298828
test,1,5,10,The curious [wugs],The curious [wug],-14.606046676635742,-18.262296676635742,-15.05761432647705,-14.37011432647705,-13.28835391998291,-17.600854873657227
test,0,5,10,The gentle [wug],The gentle [wugs],-15.625307083129883,-17.625307083129883,-16.12831687927246,-12.253316879272461,-14.03671646118164,-15.09921646118164
test,1,5,10,The gentle [wugs],The gentle [wug],-12.253316879272461,-16.12831687927246,-17.625307083129883,-15.625307083129883,-11.517402648925781,-16.79865264892578
test,0,5,10,The clumsy [wug],The clumsy [wugs],-11.39467716217041,-15.45717716217041,-14.161935806274414,-10.786935806274414,-12.774365425109863,-17.08686637878418
test,1,5,10,The clumsy [wugs],The clumsy [wug],-10.786935806274414,-14.161935806274414,-15.45717716217041,-11.39467716217041,-9.641779899597168,-12.016779899597168
test,0,5,10,The clumsy [wug],The clumsy [wugs],-14.51967716217041,-16.832178115844727,-17.974435806274414,-12.411935806274414,-14.586865425109863,-16.89936637878418
test,1,5,10,The clumsy [wugs],The clumsy [wug],-12.411935806274414,-17.974435806274414,-16.832178115844727,-14.51967716217041,-11.954279899597168,-17.20427894592285
test,0,5,10,The round [wug],The round [wugs],-9.364198684692383,-15.114198684692383,-13.96852970123291,-9.40602970123291,-9.197877883911133,-13.947877883911133
test,1,5,10,The round [wugs],The round [wug],-9.40602970123291,-13.96852970123291,-15.114198684692383,-9.364198684692383,-9.341314315795898,-14.028814315795898
test,0,5,10,The gentle [wug],The gentle [wugs],-12.062807083129883,-15.187807083129883,-15.003316879272461,-13.378316879272461,-12.53671646118164,-14.59921646118164
test,1,5,10,The gentle [wugs],The gentle [wug],-13.378316879272461,-15.003316879272461,-15.187807083129883,-12.062807083129883,-12.017402648925781,-14.767402648925781
test,0,5,10,The gentle [wug],The gentle [wugs],-17.562807083129883,-18.719057083129883,-16.44081687927246,-14.378316879272461,-15.84921646118164,-15.97421646118164
test,1,5,10,The gentle [wugs],The gentle [wug],-14.378316879272461,-16.44081687927246,-18.719057083129883,-17.562807083129883,-14.329902648925781,-17.11115264892578
test,0,5,10,The strange [wug],The strange [wugs],-14.705256462097168,-16.70525550842285,-16.23920440673828,-14.426704406738281,-16.091825485229492,-16.716825485229492
test,1,5,10,The strange [wugs],The strange [wug],-14.426704406738281,-16.23920440673828,-16.70525550842285,-14.705256462097168,-13.241378784179688,-14.928878784179688
test,0,5,10,The strange [wug],The strange [wugs],-14.642756462097168,-16.20525550842285,-17.11420440673828,-13.426704406738281,-15.466824531555176,-16.529325485229492
test,1,5,10,The strange [wugs],The strange [wug],-13.426704406738281,-17.11420440673828,-16.20525550842285,-14.642756462097168,-12.928878784179688,-16.866378784179688
test,0,5,10,The restless [wug],The restless [wugs],-14.605083465576172,-19.011333465576172,-17.226184844970703,-14.16368579864502,-13.929725646972656,-18.179725646972656
test,1,5,10,The restless [wugs],The restless [wug],-14.16368579864502,-17.226184844970703,-19.011333465576172,-14.605083465576172,-14.11594009399414,-18.61594009399414
test,0,5,10,The wary [wug],The wary [wugs],-10.215331077575684,-15.590331077575684,-15.467703819274902,-13.717703819274902,-13.738072395324707,-17.113073348999023
test,1,5,10,The wary [wugs],The wary [wug],-13.717703819274902,-15.467703819274902,-15.590331077575684,-10.215331077575684,-11.203256607055664,-13.828256607055664
test,0,5,10,The curious [wug],The curious [wugs],-14.80761432647705,-16.182613372802734,-19.231046676635742,-17.824796676635742,-17.45258331298828,-19.23383331298828
test,1,5,10,The curious [wugs],The curious [wug],-17.824796676635742,-19.231046676635742,-16.182613372802734,-14.80761432647705,-14.66335391998291,-15.72585391998291
test,0,5,10,The bold [wug],The bold [wugs],-14.325972557067871,-14.763472557067871,-16.559152603149414,-14.059152603149414,-13.142476081848145,-14.454976081848145
test,1,5,10,The bold [wugs],The bold [wug],-14.059152603149414,-16.559152603149414,-14.763472557067871,-14.325972557067871,-13.68702507019043,-16.99952507019043
test,0,5,10,The strange [wug],The strange [wugs],-18.79900550842285,-19.98650550842285,-20.42670440673828,-16.30170440673828,-19.279325485229492,-20.373075485229492
test,1,5,10,The strange [wugs],The strange [wug],-16.30170440673828,-20.42670440673828,-19.98650550842285,-18.79900550842285,-15.116378784179688,-19.803878784179688
test,0,5,10,The clumsy [wug],The clumsy [wugs],-17.957178115844727,-19.769678115844727,-19.036935806274414,-14.599435806274414,-16.89936637878418,-19.18061637878418
test,1,5,10,The clumsy [wugs],The clumsy [wug],-14.599435806274414,-19.036935806274414,-19.769678115844727,-17.957178115844727,-16.32927894592285,-20.07927894592285
test,0,5,10,The wary [wug],The wary [wugs],-14.840331077575684,-15.902831077575684,-17.53020477294922,-14.592703819274902,-14.988072395324707,-15.988072395324707
test,1,5,10,The wary [wugs],The wary [wug],-14.592703819274902,-17.53020477294922,-15.902831077575684,-14.840331077575684,-12.140756607055664,-17.140756607055664
test,0,5,10,The bold [wug],The bold [wugs],-15.700972557067871,-15.825972557067871,-15.996652603149414,-14.621652603149414,-14.642476081848145,-14.142476081848145
test,1,5,10,The bold [wugs],The bold [wug],-14.621652603149414,-15.996652603149414,-15.825972557067871,-15.700972557067871,-14.68702507019043,-16.49952507019043
test,0,5,10,The clumsy [wug],The clumsy [wugs],-14.20717716217041,-15.95717716217041,-15.474435806274414,-11.474435806274414,-13.461865425109863,-15.961865425109863
test,1,5,10,The clumsy [wugs],The clumsy [wug],-11.474435806274414,-15.474435806274414,-15.95717716217041,-14.20717716217041,-10.454279899597168,-14.579279899597168
test,0,5,10,The gentle [wug],The gentle [wugs],-14.937807083129883,-17.875307083129883,-17.25331687927246,-13.690816879272461,-15.78671646118164,-17.94296646118164
test,1,5,10,The gentle [wugs],The gentle [wug],-13.690816879272461,-17.25331687927246,-17.875307083129883,-14.937807083129883,-13.329902648925781,-17.95490264892578
test,0,5,10,The graceful [wug],The graceful [wugs],-15.290597915649414,-16.728097915649414,-16.330507278442383,-15.518007278442383,-16.654569625854492,-17.217069625854492
test,1,5,10,The graceful [wugs],The graceful [wug],-15.518007278442383,-16.330507278442383,-16.728097915649414,-15.290597915649414,-12.578413963317871,-14.078413963317871
test,0,5,10,The round [wug],The round [wugs],-10.364198684692383,-15.614198684692383,-15.65602970123291,-12.71852970123291,-10.260377883911133,-14.572877883911133
test,1,5,10,The round [wugs],The round [wug],-12.71852970123291,-15.65602970123291,-15.614198684692383,-10.364198684692383,-14.841314315795898,-16.9663143157959
test,0,5,10,The bold [wug],The bold [wugs],-12.388472557067871,-16.450973510742188,-15.121652603149414,-12.684152603149414,-10.829976081848145,-14.392476081848145
test,1,5,10,The bold [wugs],The bold [wug],-12.684152603149414,-15.121652603149414,-16.450973510742188,-12.388472557067871,-13.31202507019043,-15.68702507019043
test,0,5,10,The restless [wug],The restless [wugs],-18.480083465576172,-20.448833465576172,-21.163684844970703,-16.663684844970703,-19.648475646972656,-21.242225646972656
test,1,5,10,The restless [wugs],The restless [wug],-16.663684844970703,-21.163684844970703,-20.448833465576172,-18.480083465576172,-14.36594009399414,-19.55344009399414
test,0,5,10,The bold [wug],The bold [wugs],-15.888472557067871,-17.388473510742188,-17.184152603149414,-15.996652603149414,-15.392476081848145,-15.954976081848145
test,1,5,10,The bold [wugs],The bold [wug],-15.996652603149414,-17.184152603149414,-17.388473510742188,-15.888472557067871,-15.62452507019043,-17.31202507019043
test,0,5,10,The gentle [wug],The gentle [wugs],-16.875307083129883,-17.312807083129883,-16.62831687927246,-13.690816879272461,-15.16171646118164,-15.22421646118164
