split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,7,28,The wary [wugs] atop the bucket,The wary [wug] atop the buckets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The sturdy [wug] alongside the locks,The sturdy [wugs] alongside the lock,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The sturdy [wugs] alongside the lock,The sturdy [wug] alongside the locks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The strange [wug] above the gates,The strange [wugs] above the gate,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The strange [wugs] above the gate,The strange [wug] above the gates,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The strange [wug] near the bulbs,The strange [wugs] near the bulb,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The strange [wugs] near the bulb,The strange [wug] near the bulbs,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] near the buckets,The restless [wugs] near the bucket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] near the bucket,The restless [wug] near the buckets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The gentle [wug] beside the panels,The gentle [wugs] beside the panel,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The gentle [wugs] beside the panel,The gentle [wug] beside the panels,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] beside the racks,The lively [wugs] beside the rack,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] beside the rack,The lively [wug] beside the racks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clever [wug] under the bins,The clever [wugs] under the bin,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clever [wugs] under the bin,The clever [wug] under the bins,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The fierce [wug] near the desks,The fierce [wugs] near the desk,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The fierce [wugs] near the desk,The fierce [wug] near the desks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clever [wug] near the switches,The clever [wugs] near the switch,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clever [wugs] near the switch,The clever [wug] near the switches,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The graceful [wug] near the jars,The graceful [wugs] near the jar,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The graceful [wugs] near the jar,The graceful [wug] near the jars,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clumsy [wug] below the locks,The clumsy [wugs] below the lock,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clumsy [wugs] below the lock,The clumsy [wug] below the locks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The graceful [wug] by the lamps,The graceful [wugs] by the lamp,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The graceful [wugs] by the lamp,The graceful [wug] by the lamps,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] below the poles,The round [wugs] below the pole,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] below the pole,The round [wug] below the poles,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] by the cabinets,The wary [wugs] by the cabinet,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] by the cabinet,The wary [wug] by the cabinets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clumsy [wug] alongside the locks,The clumsy [wugs] alongside the lock,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clumsy [wugs] alongside the lock,The clumsy [wug] alongside the locks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] below the mirrors,The round [wugs] below the mirror,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] below the mirror,The round [wug] below the mirrors,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] alongside the switches,The lively [wugs] alongside the switch,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] alongside the switch,The lively [wug] alongside the switches,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The sturdy [wug] above the sheds,The sturdy [wugs] above the shed,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The sturdy [wugs] above the shed,The sturdy [wug] above the sheds,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The bold [wug] above the racks,The bold [wugs] above the rack,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The bold [wugs] above the rack,The bold [wug] above the racks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] beside the panels,The wary [wugs] beside the panel,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] beside the panel,The wary [wug] beside the panels,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] opposite the poles,The round [wugs] opposite the pole,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] opposite the pole,The round [wug] opposite the poles,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] opposite the wells,The wary [wugs] opposite the well,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] opposite the well,The wary [wug] opposite the wells,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clumsy [wug] opposite the roots,The clumsy [wugs] opposite the root,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clumsy [wugs] opposite the root,The clumsy [wug] opposite the roots,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] under the poles,The wary [wugs] under the pole,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] under the pole,The wary [wug] under the poles,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The spotted [wug] beside the nails,The spotted [wugs] beside the nail,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The spotted [wugs] beside the nail,The spotted [wug] beside the nails,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] near the gates,The round [wugs] near the gate,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] near the gate,The round [wug] near the gates,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The restless [wug] near the sheds,The restless [wugs] near the shed,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The restless [wugs] near the shed,The restless [wug] near the sheds,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] atop the sheds,The wary [wugs] atop the shed,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] atop the shed,The wary [wug] atop the sheds,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clumsy [wug] near the buckets,The clumsy [wugs] near the bucket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clumsy [wugs] near the bucket,The clumsy [wug] near the buckets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The graceful [wug] above the pillars,The graceful [wugs] above the pillar,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The graceful [wugs] above the pillar,The graceful [wug] above the pillars,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The gentle [wug] alongside the wells,The gentle [wugs] alongside the well,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The gentle [wugs] alongside the well,The gentle [wug] alongside the wells,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The strange [wug] opposite the banks,The strange [wugs] opposite the bank,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The strange [wugs] opposite the bank,The strange [wug] opposite the banks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The spotted [wug] alongside the locks,The spotted [wugs] alongside the lock,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The spotted [wugs] alongside the lock,The spotted [wug] alongside the locks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The gentle [wug] opposite the banks,The gentle [wugs] opposite the bank,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The gentle [wugs] opposite the bank,The gentle [wug] opposite the banks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The curious [wug] alongside the boards,The curious [wugs] alongside the board,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The curious [wugs] alongside the board,The curious [wug] alongside the boards,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The sturdy [wug] beside the sofas,The sturdy [wugs] beside the sofa,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The sturdy [wugs] beside the sofa,The sturdy [wug] beside the sofas,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] above the fences,The lively [wugs] above the fence,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] above the fence,The lively [wug] above the fences,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The graceful [wug] opposite the posts,The graceful [wugs] opposite the post,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The graceful [wugs] opposite the post,The graceful [wug] opposite the posts,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The wary [wug] opposite the doors,The wary [wugs] opposite the door,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The wary [wugs] opposite the door,The wary [wug] opposite the doors,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The graceful [wug] beside the racks,The graceful [wugs] beside the rack,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The graceful [wugs] beside the rack,The graceful [wug] beside the racks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] near the bridges,The lively [wugs] near the bridge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] near the bridge,The lively [wug] near the bridges,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The sturdy [wug] beside the sofas,The sturdy [wugs] beside the sofa,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The sturdy [wugs] beside the sofa,The sturdy [wug] beside the sofas,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] above the banks,The tiny [wugs] above the bank,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] above the bank,The tiny [wug] above the banks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] near the baskets,The tiny [wugs] near the basket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] near the basket,The tiny [wug] near the baskets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The lively [wug] by the braces,The lively [wugs] by the brace,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The lively [wugs] by the brace,The lively [wug] by the braces,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The bold [wug] atop the desks,The bold [wugs] atop the desk,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The bold [wugs] atop the desk,The bold [wug] atop the desks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The bold [wug] beside the sockets,The bold [wugs] beside the socket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The bold [wugs] beside the socket,The bold [wug] beside the sockets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The curious [wug] below the sofas,The curious [wugs] below the sofa,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The curious [wugs] below the sofa,The curious [wug] below the sofas,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The strange [wug] beside the desks,The strange [wugs] beside the desk,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The strange [wugs] beside the desk,The strange [wug] beside the desks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The spotted [wug] beside the sacks,The spotted [wugs] beside the sack,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The spotted [wugs] beside the sack,The spotted [wug] beside the sacks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clumsy [wug] opposite the pillars,The clumsy [wugs] opposite the pillar,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The clumsy [wugs] opposite the pillar,The clumsy [wug] opposite the pillars,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The curious [wug] alongside the lamps,The curious [wugs] alongside the lamp,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The curious [wugs] alongside the lamp,The curious [wug] alongside the lamps,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The fierce [wug] by the cords,The fierce [wugs] by the cord,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The fierce [wugs] by the cord,The fierce [wug] by the cords,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] below the bins,The tiny [wugs] below the bin,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] below the bin,The tiny [wug] below the bins,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The strange [wug] opposite the sofas,The strange [wugs] opposite the sofa,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The strange [wugs] opposite the sofa,The strange [wug] opposite the sofas,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The shy [wug] alongside the wells,The shy [wugs] alongside the well,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The shy [wugs] alongside the well,The shy [wug] alongside the wells,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] alongside the poles,The tiny [wugs] alongside the pole,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] alongside the pole,The tiny [wug] alongside the poles,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The strange [wug] opposite the tents,The strange [wugs] opposite the tent,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The strange [wugs] opposite the tent,The strange [wug] opposite the tents,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] under the panels,The tiny [wugs] under the panel,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] under the panel,The tiny [wug] under the panels,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The round [wug] below the poles,The round [wugs] below the pole,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The round [wugs] below the pole,The round [wug] below the poles,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The fierce [wug] atop the slopes,The fierce [wugs] atop the slope,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The fierce [wugs] atop the slope,The fierce [wug] atop the slopes,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] atop the trees,The tiny [wugs] atop the tree,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] atop the tree,The tiny [wug] atop the trees,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The tiny [wug] atop the baskets,The tiny [wugs] atop the basket,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The tiny [wugs] atop the basket,The tiny [wug] atop the baskets,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The curious [wug] above the hinges,The curious [wugs] above the hinge,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,1,7,28,The curious [wugs] above the hinge,The curious [wug] above the hinges,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
test,0,7,28,The clumsy [wug] near the bulbs,The clumsy [wugs] near the bulb,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,IndexError: index 28 is out of range
