split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,11,30,The tiny [wugs] near the desk beside the sofa,The tiny [wug] near the desks beside the sofas,-1.0260429382324219,-2.526042938232422,-5.067993640899658,-1.8179936408996582,-1.4369361400604248,-2.936936140060425,
test,0,11,30,The sturdy [wug] alongside the wells near the cabinets,The sturdy [wugs] alongside the well near the cabinet,-15.473675727844238,-16.473676681518555,-16.397157669067383,-14.897157669067383,-14.742901802062988,-15.867901802062988,
test,1,11,30,The sturdy [wugs] alongside the well near the cabinet,The sturdy [wug] alongside the wells near the cabinets,-14.897157669067383,-16.397157669067383,-16.473676681518555,-15.473675727844238,-14.501689910888672,-18.032939910888672,
test,0,11,30,The sturdy [wug] near the baskets beside the pillars,The sturdy [wugs] near the basket beside the pillar,-0.6753455996513367,-5.550345420837402,-3.1824049949645996,-1.0574049949645996,-0.9306102991104126,-3.680610179901123,
test,1,11,30,The sturdy [wugs] near the basket beside the pillar,The sturdy [wug] near the baskets beside the pillars,-1.0574049949645996,-3.1824049949645996,-5.550345420837402,-0.6753455996513367,-0.3836706280708313,-3.3836705684661865,
test,0,11,30,The graceful [wug] under the roots by the cliffs,The graceful [wugs] under the root by the cliff,-14.119939804077148,-15.869939804077148,-17.81626319885254,-17.00376319885254,-15.527626991271973,-16.527626037597656,
test,1,11,30,The graceful [wugs] under the root by the cliff,The graceful [wug] under the roots by the cliffs,-17.00376319885254,-17.81626319885254,-15.869939804077148,-14.119939804077148,-13.92345905303955,-16.360960006713867,
test,0,11,30,The strange [wug] above the banks below the locks,The strange [wugs] above the bank below the lock,-14.534975051879883,-15.659975051879883,-17.482463836669922,-15.482464790344238,-15.115394592285156,-14.677894592285156,
test,1,11,30,The strange [wugs] above the bank below the lock,The strange [wug] above the banks below the locks,-15.482464790344238,-17.482463836669922,-15.659975051879883,-14.534975051879883,-12.042815208435059,-16.605314254760742,
test,0,11,30,The sturdy [wug] beside the sofas under the mirrors,The sturdy [wugs] beside the sofa under the mirror,-1.2319908142089844,-3.9819908142089844,-2.6646289825439453,-1.5396291017532349,-1.0295298099517822,-3.7795298099517822,
test,1,11,30,The sturdy [wugs] beside the sofa under the mirror,The sturdy [wug] beside the sofas under the mirrors,-1.5396291017532349,-2.6646289825439453,-3.9819908142089844,-1.2319908142089844,-0.7509172558784485,-3.8759171962738037,
test,0,11,30,The lively [wug] alongside the ponds near the bridges,The lively [wugs] alongside the pond near the bridge,-1.0987836122512817,-4.348783493041992,-3.339877128601074,-0.7148772478103638,-1.0247602462768555,-2.2747602462768555,
test,1,11,30,The lively [wugs] alongside the pond near the bridge,The lively [wug] alongside the ponds near the bridges,-0.7148772478103638,-3.339877128601074,-4.348783493041992,-1.0987836122512817,-0.7891309261322021,-3.164130926132202,
test,0,11,30,The round [wug] above the trees below the ponds,The round [wugs] above the tree below the pond,-15.79698657989502,-18.484487533569336,-19.196308135986328,-15.508809089660645,-16.18442153930664,-16.62192153930664,
test,1,11,30,The round [wugs] above the tree below the pond,The round [wug] above the trees below the ponds,-15.508809089660645,-19.196308135986328,-18.484487533569336,-15.79698657989502,-12.717991828918457,-16.46799087524414,
test,0,11,30,The graceful [wug] above the pillars below the wells,The graceful [wugs] above the pillar below the well,-11.434524536132812,-13.684524536132812,-15.040570259094238,-13.540570259094238,-13.6122407913208,-14.4247407913208,
test,1,11,30,The graceful [wugs] above the pillar below the well,The graceful [wug] above the pillars below the wells,-13.540570259094238,-15.040570259094238,-13.684524536132812,-11.434524536132812,-13.061129570007324,-15.686129570007324,
test,0,11,30,The wary [wug] alongside the knobs near the hinges,The wary [wugs] alongside the knob near the hinge,-19.527193069458008,-21.308443069458008,-22.461772918701172,-22.024272918701172,-20.566789627075195,-21.504289627075195,
test,1,11,30,The wary [wugs] alongside the knob near the hinge,The wary [wug] alongside the knobs near the hinges,-22.024272918701172,-22.461772918701172,-21.308443069458008,-19.527193069458008,-20.095378875732422,-20.939128875732422,
test,0,11,30,The restless [wug] under the ponds by the bridges,The restless [wugs] under the pond by the bridge,-15.309189796447754,-16.55919075012207,-16.13332748413086,-12.75832748413086,-15.102230072021484,-14.852230072021484,
test,1,11,30,The restless [wugs] under the pond by the bridge,The restless [wug] under the ponds by the bridges,-12.75832748413086,-16.13332748413086,-16.55919075012207,-15.309189796447754,-12.626578330993652,-15.376578330993652,
test,0,11,30,The sturdy [wug] beside the gates under the fences,The sturdy [wugs] beside the gate under the fence,-15.047111511230469,-16.10961151123047,-17.161296844482422,-15.661295890808105,-15.452052116394043,-16.077051162719727,
test,1,11,30,The sturdy [wugs] beside the gate under the fence,The sturdy [wug] beside the gates under the fences,-15.661295890808105,-17.161296844482422,-16.10961151123047,-15.047111511230469,-15.027650833129883,-17.527650833129883,
test,0,11,30,The gentle [wug] opposite the banks alongside the locks,The gentle [wugs] opposite the bank alongside the lock,-2.436732769012451,-3.436732769012451,-3.740691661834717,-2.365691661834717,-1.3739567995071411,-7.123956680297852,
test,1,11,30,The gentle [wugs] opposite the bank alongside the lock,The gentle [wug] opposite the banks alongside the locks,-2.365691661834717,-3.740691661834717,-3.436732769012451,-2.436732769012451,-0.4624043107032776,-9.212404251098633,
test,0,11,30,The lively [wug] near the desks beside the sofas,The lively [wugs] near the desk beside the sofa,-16.226133346557617,-17.913633346557617,-15.038945198059082,-14.476445198059082,-14.718944549560547,-16.093944549560547,
test,1,11,30,The lively [wugs] near the desk beside the sofa,The lively [wug] near the desks beside the sofas,-14.476445198059082,-15.038945198059082,-17.913633346557617,-16.226133346557617,-14.530803680419922,-16.093303680419922,
test,0,11,30,The spotted [wug] alongside the poles near the buckets,The spotted [wugs] alongside the pole near the bucket,-15.304614067077637,-16.992115020751953,-16.343294143676758,-14.655793190002441,-15.09144115447998,-15.84144115447998,
test,1,11,30,The spotted [wugs] alongside the pole near the bucket,The spotted [wug] alongside the poles near the buckets,-14.655793190002441,-16.343294143676758,-16.992115020751953,-15.304614067077637,-12.632596015930176,-17.632596969604492,
test,0,11,30,The graceful [wug] near the jars beside the trees,The graceful [wugs] near the jar beside the tree,-15.442462921142578,-18.629962921142578,-17.376670837402344,-16.626670837402344,-15.693737030029297,-17.756237030029297,
test,1,11,30,The graceful [wugs] near the jar beside the tree,The graceful [wug] near the jars beside the trees,-16.626670837402344,-17.376670837402344,-18.629962921142578,-15.442462921142578,-14.55026912689209,-16.987768173217773,
test,0,11,30,The round [wug] by the buckets above the sacks,The round [wugs] by the bucket above the sack,-1.924971580505371,-5.799971580505371,-2.7583694458007812,-1.1333694458007812,-0.818332314491272,-4.568332195281982,
test,1,11,30,The round [wugs] by the bucket above the sack,The round [wug] by the buckets above the sacks,-1.1333694458007812,-2.7583694458007812,-5.799971580505371,-1.924971580505371,-1.094107985496521,-5.2191081047058105,
test,0,11,30,The bold [wug] opposite the ponds alongside the bridges,The bold [wugs] opposite the pond alongside the bridge,-0.5457290410995483,-3.795729160308838,-2.2658369541168213,-0.6408370137214661,-0.6236814856529236,-2.4986815452575684,
test,1,11,30,The bold [wugs] opposite the pond alongside the bridge,The bold [wug] opposite the ponds alongside the bridges,-0.6408370137214661,-2.2658369541168213,-3.795729160308838,-0.5457290410995483,-0.6266686916351318,-1.7516686916351318,
test,0,11,30,The curious [wug] above the banks below the locks,The curious [wugs] above the bank below the lock,-17.193166732788086,-17.755666732788086,-20.309467315673828,-14.965717315673828,-18.7219295501709,-15.628179550170898,
test,1,11,30,The curious [wugs] above the bank below the lock,The curious [wug] above the banks below the locks,-14.965717315673828,-20.309467315673828,-17.755666732788086,-17.193166732788086,-13.363996505737305,-18.051496505737305,
test,0,11,30,The restless [wug] opposite the pillars alongside the wells,The restless [wugs] opposite the pillar alongside the well,-20.22308349609375,-21.25433349609375,-18.858415603637695,-17.483415603637695,-17.959556579589844,-18.834556579589844,
test,1,11,30,The restless [wugs] opposite the pillar alongside the well,The restless [wug] opposite the pillars alongside the wells,-17.483415603637695,-18.858415603637695,-21.25433349609375,-20.22308349609375,-18.42466926574707,-21.76841926574707,
test,0,11,30,The tiny [wug] above the banks below the locks,The tiny [wugs] above the bank below the lock,-2.0642709732055664,-4.064270973205566,-2.2997145652770996,-2.0497145652770996,-0.8301956653594971,-7.455195426940918,
test,1,11,30,The tiny [wugs] above the bank below the lock,The tiny [wug] above the banks below the locks,-2.0497145652770996,-2.2997145652770996,-4.064270973205566,-2.0642709732055664,-0.40444639325141907,-6.779446601867676,
test,0,11,30,The shy [wug] beside the wells under the cabinets,The shy [wugs] beside the well under the cabinet,-14.094151496887207,-15.969151496887207,-16.56631851196289,-16.12881851196289,-15.913335800170898,-17.7258358001709,
test,1,11,30,The shy [wugs] beside the well under the cabinet,The shy [wug] beside the wells under the cabinets,-16.12881851196289,-16.56631851196289,-15.969151496887207,-14.094151496887207,-11.996478080749512,-14.621478080749512,
test,0,11,30,The strange [wug] opposite the panels alongside the boards,The strange [wugs] opposite the panel alongside the board,-4.555359840393066,-5.555359840393066,-5.624813079833984,-4.624813079833984,-4.197669982910156,-6.197669982910156,
test,1,11,30,The strange [wugs] opposite the panel alongside the board,The strange [wug] opposite the panels alongside the boards,-4.624813079833984,-5.624813079833984,-5.555359840393066,-4.555359840393066,-3.8622777462005615,-8.36227798461914,
test,0,11,30,The spotted [wug] beside the pillars under the wells,The spotted [wugs] beside the pillar under the well,-17.287736892700195,-18.475236892700195,-17.65774154663086,-16.28274154663086,-15.703914642333984,-17.516414642333984,
test,1,11,30,The spotted [wugs] beside the pillar under the well,The spotted [wug] beside the pillars under the wells,-16.28274154663086,-17.65774154663086,-18.475236892700195,-17.287736892700195,-17.062191009521484,-20.405941009521484,
test,0,11,30,The lively [wug] by the buckets above the sacks,The lively [wugs] by the bucket above the sack,-3.0619308948516846,-6.0619306564331055,-3.127640724182129,-2.627640724182129,-1.3460323810577393,-5.97103214263916,
test,1,11,30,The lively [wugs] by the bucket above the sack,The lively [wug] by the buckets above the sacks,-2.627640724182129,-3.127640724182129,-6.0619306564331055,-3.0619308948516846,-2.3460564613342285,-6.4710564613342285,
test,0,11,30,The gentle [wug] beside the sofas under the mirrors,The gentle [wugs] beside the sofa under the mirror,-2.249803304672241,-5.62480354309082,-4.594577789306641,-4.094577789306641,-2.7883105278015137,-5.913310527801514,
test,1,11,30,The gentle [wugs] beside the sofa under the mirror,The gentle [wug] beside the sofas under the mirrors,-4.094577789306641,-4.594577789306641,-5.62480354309082,-2.249803304672241,-1.7933120727539062,-4.543312072753906,
test,0,11,30,The round [wug] beside the gates under the fences,The round [wugs] beside the gate under the fence,-16.460660934448242,-16.585660934448242,-18.470678329467773,-14.408178329467773,-17.16451644897461,-15.539515495300293,
test,1,11,30,The round [wugs] beside the gate under the fence,The round [wug] beside the gates under the fences,-14.408178329467773,-18.470678329467773,-16.585660934448242,-16.460660934448242,-13.199432373046875,-16.886932373046875,
test,0,11,30,The gentle [wug] opposite the pillars alongside the wells,The gentle [wugs] opposite the pillar alongside the well,-11.811827659606934,-14.561827659606934,-12.743815422058105,-10.868815422058105,-11.178045272827148,-13.240545272827148,
test,1,11,30,The gentle [wugs] opposite the pillar alongside the well,The gentle [wug] opposite the pillars alongside the wells,-10.868815422058105,-12.743815422058105,-14.561827659606934,-11.811827659606934,-10.750782012939453,-15.250782012939453,
test,0,11,30,The wary [wug] alongside the poles near the buckets,The wary [wugs] alongside the pole near the bucket,-2.4344406127929688,-6.184440612792969,-4.125858306884766,-3.0008580684661865,-1.4311282634735107,-7.93112850189209,
test,1,11,30,The wary [wugs] alongside the pole near the bucket,The wary [wug] alongside the poles near the buckets,-3.0008580684661865,-4.125858306884766,-6.184440612792969,-2.4344406127929688,-0.7301530241966248,-8.23015308380127,
