split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,5,25,The gentle [wugs],The gentle [wug],-12.628316879272461,-13.815816879272461,-15.937807083129883,-14.312807083129883,-15.86401081085205,-14.55151081085205,
test,0,5,25,The graceful [wug],The graceful [wugs],-10.915597915649414,-13.353097915649414,-14.018007278442383,-10.705507278442383,-13.55286693572998,-11.11536693572998,
test,1,5,25,The graceful [wugs],The graceful [wug],-10.705507278442383,-14.018007278442383,-13.353097915649414,-10.915597915649414,-12.978522300720215,-11.228522300720215,
test,0,5,25,The clever [wug],The clever [wugs],-14.164703369140625,-15.289703369140625,-16.530725479125977,-12.15572452545166,-16.295394897460938,-12.732894897460938,
test,1,5,25,The clever [wugs],The clever [wug],-12.15572452545166,-16.530725479125977,-15.289703369140625,-14.164703369140625,-14.847457885742188,-14.409957885742188,
test,0,5,25,The fierce [wug],The fierce [wugs],-14.304344177246094,-14.554344177246094,-16.949731826782227,-13.293481826782227,-16.7983341217041,-13.423335075378418,
test,1,5,25,The fierce [wugs],The fierce [wug],-13.293481826782227,-16.949731826782227,-14.554344177246094,-14.304344177246094,-14.60348892211914,-14.60348892211914,
test,0,5,25,The wary [wug],The wary [wugs],-14.840331077575684,-17.34033203125,-18.56145477294922,-14.030203819274902,-18.331911087036133,-14.456911087036133,
test,1,5,25,The wary [wugs],The wary [wug],-14.030203819274902,-18.56145477294922,-17.34033203125,-14.840331077575684,-16.673236846923828,-14.954487800598145,
test,0,5,25,The tiny [wug],The tiny [wugs],-13.311619758605957,-14.624119758605957,-14.510687828063965,-11.448187828063965,-14.369073867797852,-11.806573867797852,
test,1,5,25,The tiny [wugs],The tiny [wug],-11.448187828063965,-14.510687828063965,-14.624119758605957,-13.311619758605957,-14.401324272155762,-13.526324272155762,
test,0,5,25,The bold [wug],The bold [wugs],-15.200972557067871,-18.482223510742188,-16.059152603149414,-14.871652603149414,-15.902389526367188,-15.152389526367188,
test,1,5,25,The bold [wugs],The bold [wug],-14.871652603149414,-16.059152603149414,-18.482223510742188,-15.200972557067871,-18.02475929260254,-15.399760246276855,
test,0,5,25,The graceful [wug],The graceful [wugs],-5.665598392486572,-10.915597915649414,-10.893007278442383,-6.018007755279541,-10.42786693572998,-6.365366458892822,
test,1,5,25,The graceful [wugs],The graceful [wug],-6.018007755279541,-10.893007278442383,-10.915597915649414,-5.665598392486572,-9.666022300720215,-5.916022300720215,
test,0,5,25,The tiny [wug],The tiny [wugs],-18.561620712280273,-18.686620712280273,-18.51068878173828,-17.07318878173828,-18.61907386779785,-17.43157386779785,
test,1,5,25,The tiny [wugs],The tiny [wug],-17.07318878173828,-18.51068878173828,-18.686620712280273,-18.561620712280273,-18.651325225830078,-18.651325225830078,
test,0,5,25,The wary [wug],The wary [wugs],-12.965331077575684,-15.215331077575684,-17.46770477294922,-13.030203819274902,-16.956911087036133,-13.331911087036133,
test,1,5,25,The wary [wugs],The wary [wug],-13.030203819274902,-17.46770477294922,-15.215331077575684,-12.965331077575684,-14.579487800598145,-13.204487800598145,
test,0,5,25,The spotted [wug],The spotted [wugs],-16.629636764526367,-24.035886764526367,-15.510440826416016,-13.010440826416016,-15.197807312011719,-13.385307312011719,
test,1,5,25,The spotted [wugs],The spotted [wug],-13.010440826416016,-15.510440826416016,-24.035886764526367,-16.629636764526367,-23.5706844329834,-17.0238094329834,
test,0,5,25,The curious [wug],The curious [wugs],-14.80761432647705,-19.651363372802734,-15.481046676635742,-14.043546676635742,-15.146363258361816,-14.458863258361816,
test,1,5,25,The curious [wugs],The curious [wug],-14.043546676635742,-15.481046676635742,-19.651363372802734,-14.80761432647705,-19.042932510375977,-14.917933464050293,
test,0,5,25,The strange [wug],The strange [wugs],-16.83025550842285,-17.64275550842285,-16.80170440673828,-13.676704406738281,-16.46939468383789,-13.906893730163574,
test,1,5,25,The strange [wugs],The strange [wug],-13.676704406738281,-16.80170440673828,-17.64275550842285,-16.83025550842285,-17.2529239654541,-16.8779239654541,
test,0,5,25,The restless [wug],The restless [wugs],-12.355083465576172,-16.605083465576172,-14.91368579864502,-11.91368579864502,-14.533780097961426,-12.158780097961426,
test,1,5,25,The restless [wugs],The restless [wug],-11.91368579864502,-14.91368579864502,-16.605083465576172,-12.355083465576172,-15.891702651977539,-12.516702651977539,
test,0,5,25,The gentle [wug],The gentle [wugs],-14.250307083129883,-14.875307083129883,-16.00331687927246,-12.878316879272461,-15.936138153076172,-13.186138153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-12.878316879272461,-16.00331687927246,-14.875307083129883,-14.250307083129883,-14.80151081085205,-14.55151081085205,
test,0,5,25,The lively [wug],The lively [wugs],-14.807669639587402,-18.96392059326172,-15.931129455566406,-14.931129455566406,-15.63016128540039,-15.31766128540039,
test,1,5,25,The lively [wugs],The lively [wug],-14.931129455566406,-15.931129455566406,-18.96392059326172,-14.807669639587402,-18.352018356323242,-14.914519309997559,
test,0,5,25,The strange [wug],The strange [wugs],-14.455256462097168,-15.580256462097168,-17.05170440673828,-14.364204406738281,-16.71939468383789,-14.594393730163574,
test,1,5,25,The strange [wugs],The strange [wug],-14.364204406738281,-17.05170440673828,-15.580256462097168,-14.455256462097168,-15.315423965454102,-14.565423965454102,
test,0,5,25,The sturdy [wug],The sturdy [wugs],-2.472931146621704,-8.597930908203125,-8.258108139038086,-4.008108139038086,-7.979732036590576,-4.479732036590576,
test,1,5,25,The sturdy [wugs],The sturdy [wug],-4.008108139038086,-8.258108139038086,-8.597930908203125,-2.472931146621704,-7.032866477966309,-2.5328667163848877,
test,0,5,25,The wary [wug],The wary [wugs],-16.99658203125,-18.15283203125,-17.56145477294922,-16.03020477294922,-17.644411087036133,-16.331911087036133,
test,1,5,25,The wary [wugs],The wary [wug],-16.03020477294922,-17.56145477294922,-18.15283203125,-16.99658203125,-17.985736846923828,-17.016986846923828,
test,0,5,25,The shy [wug],The shy [wugs],-12.366605758666992,-14.741605758666992,-13.415074348449707,-10.727574348449707,-13.153909683227539,-10.966409683227539,
test,1,5,25,The shy [wugs],The shy [wug],-10.727574348449707,-13.415074348449707,-14.741605758666992,-12.366605758666992,-14.44040298461914,-12.56540298461914,
test,0,5,25,The tiny [wug],The tiny [wugs],-11.186619758605957,-14.124119758605957,-15.385687828063965,-11.885687828063965,-14.869073867797852,-12.119073867797852,
test,1,5,25,The tiny [wugs],The tiny [wug],-11.885687828063965,-15.385687828063965,-14.124119758605957,-11.186619758605957,-13.901324272155762,-11.526324272155762,
test,0,5,25,The wary [wug],The wary [wugs],-9.277831077575684,-11.965331077575684,-15.217703819274902,-10.780203819274902,-14.706911087036133,-11.019411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-10.780203819274902,-15.217703819274902,-11.965331077575684,-9.277831077575684,-11.391987800598145,-9.579487800598145,
test,0,5,25,The sturdy [wug],The sturdy [wugs],-15.566680908203125,-15.722930908203125,-15.133108139038086,-13.695608139038086,-15.167231559753418,-13.854731559753418,
test,1,5,25,The sturdy [wugs],The sturdy [wug],-13.695608139038086,-15.133108139038086,-15.722930908203125,-15.566680908203125,-15.595366477966309,-15.532866477966309,
test,0,5,25,The strange [wug],The strange [wugs],-13.205256462097168,-14.580256462097168,-16.23920440673828,-12.676704406738281,-15.781893730163574,-12.844393730163574,
test,1,5,25,The strange [wugs],The strange [wug],-12.676704406738281,-16.23920440673828,-14.580256462097168,-13.205256462097168,-14.065423965454102,-13.377923965454102,
test,0,5,25,The gentle [wug],The gentle [wugs],-13.875307083129883,-16.562807083129883,-17.12831687927246,-12.378316879272461,-16.748638153076172,-12.686138153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-12.378316879272461,-17.12831687927246,-16.562807083129883,-13.875307083129883,-16.176511764526367,-14.30151081085205,
test,0,5,25,The wary [wug],The wary [wugs],-12.340331077575684,-14.840331077575684,-17.34270477294922,-14.717703819274902,-17.081911087036133,-15.019411087036133,
test,1,5,25,The wary [wugs],The wary [wug],-14.717703819274902,-17.34270477294922,-14.840331077575684,-12.340331077575684,-14.391987800598145,-12.516987800598145,
test,0,5,25,The gentle [wug],The gentle [wugs],-16.312807083129883,-17.437807083129883,-17.44081687927246,-14.878316879272461,-17.248638153076172,-15.248638153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-14.878316879272461,-17.44081687927246,-17.437807083129883,-16.312807083129883,-17.239011764526367,-16.551511764526367,
test,0,5,25,The clever [wug],The clever [wugs],-11.352203369140625,-13.602203369140625,-17.093225479125977,-12.84322452545166,-16.482894897460938,-13.045394897460938,
test,1,5,25,The clever [wugs],The clever [wug],-12.84322452545166,-17.093225479125977,-13.602203369140625,-11.352203369140625,-13.409957885742188,-11.722457885742188,
test,0,5,25,The bold [wug],The bold [wugs],-13.575972557067871,-16.825973510742188,-15.746652603149414,-13.934152603149414,-15.527389526367188,-14.214889526367188,
test,1,5,25,The bold [wugs],The bold [wug],-13.934152603149414,-15.746652603149414,-16.825973510742188,-13.575972557067871,-16.71225929260254,-13.837260246276855,
test,0,5,25,The restless [wug],The restless [wugs],-14.167583465576172,-16.980083465576172,-16.038684844970703,-13.78868579864502,-15.783780097961426,-14.158780097961426,
test,1,5,25,The restless [wugs],The restless [wug],-13.78868579864502,-16.038684844970703,-16.980083465576172,-14.167583465576172,-16.64170265197754,-14.266702651977539,
test,0,5,25,The bold [wug],The bold [wugs],-11.950972557067871,-15.450972557067871,-15.184152603149414,-12.996652603149414,-14.964889526367188,-13.339889526367188,
test,1,5,25,The bold [wugs],The bold [wug],-12.996652603149414,-15.184152603149414,-15.450972557067871,-11.950972557067871,-14.962260246276855,-12.149760246276855,
test,0,5,25,The restless [wug],The restless [wugs],-16.417583465576172,-16.730083465576172,-18.038684844970703,-14.28868579864502,-17.721281051635742,-14.408780097961426,
test,1,5,25,The restless [wugs],The restless [wug],-14.28868579864502,-18.038684844970703,-16.730083465576172,-16.417583465576172,-16.64170265197754,-16.64170265197754,
test,0,5,25,The gentle [wug],The gentle [wugs],-14.812807083129883,-17.062807083129883,-15.690816879272461,-13.190816879272461,-15.561138153076172,-13.436138153076172,
test,1,5,25,The gentle [wugs],The gentle [wug],-13.190816879272461,-15.690816879272461,-17.062807083129883,-14.812807083129883,-16.864011764526367,-15.11401081085205,
test,0,5,25,The wary [wug],The wary [wugs],-14.215331077575684,-16.59033203125,-16.78020477294922,-14.467703819274902,-16.644411087036133,-14.706911087036133,
test,1,5,25,The wary [wugs],The wary [wug],-14.467703819274902,-16.78020477294922,-16.59033203125,-14.215331077575684,-16.391986846923828,-14.329487800598145,
test,0,5,25,The strange [wug],The strange [wugs],-14.017756462097168,-15.267756462097168,-15.926704406738281,-14.364204406738281,-15.781893730163574,-14.594393730163574,
test,1,5,25,The strange [wugs],The strange [wug],-14.364204406738281,-15.926704406738281,-15.267756462097168,-14.017756462097168,-15.065423965454102,-13.940423965454102,
test,0,5,25,The shy [wug],The shy [wugs],-15.179105758666992,-17.991605758666992,-16.29007339477539,-15.040074348449707,-16.21640968322754,-15.278909683227539,
test,1,5,25,The shy [wugs],The shy [wug],-15.040074348449707,-16.29007339477539,-17.991605758666992,-15.179105758666992,-17.81540298461914,-15.25290298461914,
test,0,5,25,The fierce [wug],The fierce [wugs],-14.866844177246094,-17.273094177246094,-17.074731826782227,-12.980981826782227,-16.7358341217041,-13.235835075378418,
test,1,5,25,The fierce [wugs],The fierce [wug],-12.980981826782227,-17.074731826782227,-17.273094177246094,-14.866844177246094,-16.66598892211914,-15.10348892211914,
test,0,5,25,The round [wug],The round [wugs],-15.489198684692383,-16.239198684692383,-15.09352970123291,-14.40602970123291,-15.028448104858398,-14.528448104858398,
test,1,5,25,The round [wugs],The round [wug],-14.40602970123291,-15.09352970123291,-16.239198684692383,-15.489198684692383,-15.973613739013672,-15.317363739013672,
test,0,5,25,The restless [wug],The restless [wugs],-15.042583465576172,-17.355083465576172,-17.726184844970703,-14.28868579864502,-17.283781051635742,-14.408780097961426,
test,1,5,25,The restless [wugs],The restless [wug],-14.28868579864502,-17.726184844970703,-17.355083465576172,-15.042583465576172,-17.14170265197754,-15.266702651977539,
test,0,5,25,The spotted [wug],The spotted [wugs],-14.754636764526367,-15.660886764526367,-11.135440826416016,-7.572940826416016,-10.697807312011719,-7.947807312011719,
test,1,5,25,The spotted [wugs],The spotted [wug],-7.572940826416016,-11.135440826416016,-15.660886764526367,-14.754636764526367,-15.226933479309082,-15.351933479309082,
test,0,5,25,The clumsy [wug],The clumsy [wugs],-6.58217716217041,-11.89467716217041,-11.161935806274414,-6.099435806274414,-10.724703788757324,-6.412203788757324,
test,1,5,25,The clumsy [wugs],The clumsy [wug],-6.099435806274414,-11.161935806274414,-11.89467716217041,-6.58217716217041,-10.5131254196167,-6.763125419616699,
test,0,5,25,The tiny [wug],The tiny [wugs],-14.436619758605957,-16.499120712280273,-18.69818878173828,-15.948187828063965,-18.43157386779785,-16.24407386779785,
test,1,5,25,The tiny [wugs],The tiny [wug],-15.948187828063965,-18.69818878173828,-16.499120712280273,-14.436619758605957,-16.213825225830078,-14.713824272155762,
test,0,5,25,The clever [wug],The clever [wugs],-15.914703369140625,-16.039703369140625,-17.030725479125977,-16.280725479125977,-17.045394897460938,-16.482894897460938,
test,1,5,25,The clever [wugs],The clever [wug],-16.280725479125977,-17.030725479125977,-16.039703369140625,-15.914703369140625,-16.097457885742188,-15.972457885742188,
test,0,5,25,The lively [wug],The lively [wugs],-5.557669639587402,-11.557669639587402,-8.243629455566406,-3.6186296939849854,-7.692660808563232,-3.9426608085632324,
test,1,5,25,The lively [wugs],The lively [wug],-3.6186296939849854,-8.243629455566406,-11.557669639587402,-5.557669639587402,-10.227019309997559,-5.727019309997559,
test,0,5,25,The lively [wug],The lively [wugs],-16.49517059326172,-18.27642059326172,-18.618629455566406,-14.118629455566406,-18.38016128540039,-14.56766128540039,
test,1,5,25,The lively [wugs],The lively [wug],-14.118629455566406,-18.618629455566406,-18.27642059326172,-16.49517059326172,-17.727018356323242,-16.664518356323242,
test,0,5,25,The graceful [wug],The graceful [wugs],-11.978097915649414,-14.915597915649414,-19.080507278442383,-13.330507278442383,-18.427865982055664,-13.61536693572998,
test,1,5,25,The graceful [wugs],The graceful [wug],-13.330507278442383,-19.080507278442383,-14.915597915649414,-11.978097915649414,-14.353522300720215,-12.291022300720215,
test,0,5,25,The strange [wug],The strange [wugs],-14.517756462097168,-15.267756462097168,-17.55170440673828,-14.676704406738281,-17.28189468383789,-14.906893730163574,
test,1,5,25,The strange [wugs],The strange [wug],-14.676704406738281,-17.55170440673828,-15.267756462097168,-14.517756462097168,-15.065423965454102,-14.565423965454102,
test,0,5,25,The restless [wug],The restless [wugs],-16.542583465576172,-20.261333465576172,-18.757434844970703,-15.22618579864502,-18.283781051635742,-15.471280097961426,
test,1,5,25,The restless [wugs],The restless [wug],-15.22618579864502,-18.757434844970703,-20.261333465576172,-16.542583465576172,-19.73545265197754,-16.76670265197754,
