split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,11,25,The strange [wugs] atop the shed opposite the post,The strange [wug] atop the sheds opposite the posts,-7.656463146209717,-8.531462669372559,-8.238733291625977,-4.238733768463135,-7.5999650955200195,-4.4749650955200195,
test,0,11,25,The strange [wug] alongside the poles near the buckets,The strange [wugs] alongside the pole near the bucket,-5.068186283111572,-7.568186283111572,-7.70301628112793,-3.5155160427093506,-7.338406562805176,-3.963406562805176,
test,1,11,25,The strange [wugs] alongside the pole near the bucket,The strange [wug] alongside the poles near the buckets,-3.5155160427093506,-7.70301628112793,-7.568186283111572,-5.068186283111572,-7.059233665466309,-5.309233665466309,
test,0,11,25,The tiny [wug] under the lamps by the sheds,The tiny [wugs] under the lamp by the shed,-16.956010818481445,-17.018510818481445,-19.545448303222656,-16.264198303222656,-19.358797073364258,-16.515047073364258,
test,1,11,25,The tiny [wugs] under the lamp by the shed,The tiny [wug] under the lamps by the sheds,-16.264198303222656,-19.545448303222656,-17.018510818481445,-16.956010818481445,-16.58299446105957,-16.95799446105957,
test,0,11,25,The curious [wug] between the mirrors atop the bushes,The curious [wugs] between the mirror atop the bush,-18.06768226623535,-18.91143226623535,-18.0931453704834,-16.7181453704834,-18.035972595214844,-16.942222595214844,
test,1,11,25,The curious [wugs] between the mirror atop the bush,The curious [wug] between the mirrors atop the bushes,-16.7181453704834,-18.0931453704834,-18.91143226623535,-18.06768226623535,-18.630332946777344,-18.099082946777344,
test,0,11,25,The curious [wug] atop the baskets opposite the pillars,The curious [wugs] atop the basket opposite the pillar,-3.6561782360076904,-5.531177997589111,-7.992368221282959,-3.99236798286438,-7.381076812744141,-4.256076812744141,
test,1,11,25,The curious [wugs] atop the basket opposite the pillar,The curious [wug] atop the baskets opposite the pillars,-3.99236798286438,-7.992368221282959,-5.531177997589111,-3.6561782360076904,-4.880093097686768,-3.7550930976867676,
test,0,11,25,The clumsy [wug] atop the shelves opposite the racks,The clumsy [wugs] atop the shelf opposite the rack,-4.439414024353027,-6.564414024353027,-8.385876655578613,-3.5108771324157715,-7.847765922546387,-3.847766160964966,
test,1,11,25,The clumsy [wugs] atop the shelf opposite the rack,The clumsy [wug] atop the shelves opposite the racks,-3.5108771324157715,-8.385876655578613,-6.564414024353027,-4.439414024353027,-5.982250690460205,-4.482250690460205,
test,0,11,25,The lively [wug] under the cabinets by the desks,The lively [wugs] under the cabinet by the desk,-14.645419120788574,-16.20792007446289,-19.155214309692383,-15.155214309692383,-18.753087997436523,-15.284337997436523,
test,1,11,25,The lively [wugs] under the cabinet by the desk,The lively [wug] under the cabinets by the desks,-15.155214309692383,-19.155214309692383,-16.20792007446289,-14.645419120788574,-15.795146942138672,-14.795146942138672,
test,0,11,25,The curious [wug] opposite the tents alongside the poles,The curious [wugs] opposite the tent alongside the pole,-4.778769016265869,-6.903769016265869,-6.813632965087891,-2.9386327266693115,-6.5020294189453125,-3.2520294189453125,
test,1,11,25,The curious [wugs] opposite the tent alongside the pole,The curious [wug] opposite the tents alongside the poles,-2.9386327266693115,-6.813632965087891,-6.903769016265869,-4.778769016265869,-6.280698299407959,-4.905698299407959,
test,0,11,25,The strange [wug] below the roots between the cliffs,The strange [wugs] below the root between the cliff,-6.394936561584473,-10.332436561584473,-8.30164623260498,-7.551646709442139,-8.019956588745117,-8.019956588745117,
test,1,11,25,The strange [wugs] below the root between the cliff,The strange [wug] below the roots between the cliffs,-7.551646709442139,-8.30164623260498,-10.332436561584473,-6.394936561584473,-9.646062850952148,-6.396063327789307,
test,0,11,25,The tiny [wug] between the bridges atop the gates,The tiny [wugs] between the bridge atop the gate,-14.956893920898438,-15.894393920898438,-14.410207748413086,-13.847707748413086,-14.472131729125977,-13.972131729125977,
test,1,11,25,The tiny [wugs] between the bridge atop the gate,The tiny [wug] between the bridges atop the gates,-13.847707748413086,-14.410207748413086,-15.894393920898438,-14.956893920898438,-15.7771577835083,-14.9646577835083,
test,0,11,25,The fierce [wug] beside the panels under the boards,The fierce [wugs] beside the panel under the board,-6.10414457321167,-9.354144096374512,-9.079916000366211,-5.454915523529053,-8.702012062072754,-5.827012062072754,
test,1,11,25,The fierce [wugs] beside the panel under the board,The fierce [wug] beside the panels under the boards,-5.454915523529053,-9.079916000366211,-9.354144096374512,-6.10414457321167,-8.72885799407959,-6.228857517242432,
test,0,11,25,The curious [wug] below the sofas between the mirrors,The curious [wugs] below the sofa between the mirror,-13.008703231811523,-14.696203231811523,-14.730342864990234,-14.042842864990234,-14.661165237426758,-14.223665237426758,
test,1,11,25,The curious [wugs] below the sofa between the mirror,The curious [wug] below the sofas between the mirrors,-14.042842864990234,-14.730342864990234,-14.696203231811523,-13.008703231811523,-14.439055442810059,-13.126555442810059,
test,0,11,25,The sturdy [wug] between the mirrors atop the bushes,The sturdy [wugs] between the mirror atop the bush,-15.15235424041748,-15.71485424041748,-16.545900344848633,-13.233400344848633,-16.410873413085938,-13.473373413085938,
test,1,11,25,The sturdy [wugs] between the mirror atop the bush,The sturdy [wug] between the mirrors atop the bushes,-13.233400344848633,-16.545900344848633,-15.71485424041748,-15.15235424041748,-15.514471054077148,-15.326971054077148,
test,0,11,25,The restless [wug] between the shelves atop the racks,The restless [wugs] between the shelf atop the rack,-6.5752997398376465,-8.950300216674805,-7.324828147888184,-5.574828147888184,-6.832509994506836,-5.707509994506836,
test,1,11,25,The restless [wugs] between the shelf atop the rack,The restless [wug] between the shelves atop the racks,-5.574828147888184,-7.324828147888184,-8.950300216674805,-6.5752997398376465,-8.449300765991211,-6.824300765991211,
test,0,11,25,The graceful [wug] opposite the tents alongside the poles,The graceful [wugs] opposite the tent alongside the pole,-4.325348377227783,-6.575348377227783,-6.502784252166748,-2.752784252166748,-6.069569110870361,-2.9445688724517822,
test,1,11,25,The graceful [wugs] opposite the tent alongside the pole,The graceful [wug] opposite the tents alongside the poles,-2.752784252166748,-6.502784252166748,-6.575348377227783,-4.325348377227783,-5.947960376739502,-4.447960376739502,
test,0,11,25,The clever [wug] between the doors atop the baskets,The clever [wugs] between the door atop the basket,-5.107850074768066,-7.732850074768066,-6.3393049240112305,-4.9643049240112305,-6.152224540710449,-5.527224540710449,
test,1,11,25,The clever [wugs] between the door atop the basket,The clever [wug] between the doors atop the baskets,-4.9643049240112305,-6.3393049240112305,-7.732850074768066,-5.107850074768066,-7.014157772064209,-5.139157772064209,
test,0,11,25,The clumsy [wug] atop the shelves opposite the racks,The clumsy [wugs] atop the shelf opposite the rack,-15.501914024353027,-16.37691307067871,-16.57337760925293,-13.198376655578613,-16.535266876220703,-13.472765922546387,
test,1,11,25,The clumsy [wugs] atop the shelf opposite the rack,The clumsy [wug] atop the shelves opposite the racks,-13.198376655578613,-16.57337760925293,-16.37691307067871,-15.501914024353027,-16.044750213623047,-15.544750213623047,
test,0,11,25,The gentle [wug] atop the hinges opposite the nails,The gentle [wugs] atop the hinge opposite the nail,-11.61958122253418,-14.18208122253418,-13.441372871398926,-10.628872871398926,-13.070016860961914,-10.757516860961914,
test,1,11,25,The gentle [wugs] atop the hinge opposite the nail,The gentle [wug] atop the hinges opposite the nails,-10.628872871398926,-13.441372871398926,-14.18208122253418,-11.61958122253418,-13.655259132385254,-11.592759132385254,
test,0,11,25,The lively [wug] above the fences below the lamps,The lively [wugs] above the fence below the lamp,-19.767539978027344,-20.361289978027344,-20.593603134155273,-17.968603134155273,-20.590425491333008,-18.027925491333008,
test,1,11,25,The lively [wugs] above the fence below the lamp,The lively [wug] above the fences below the lamps,-17.968603134155273,-20.593603134155273,-20.361289978027344,-19.767539978027344,-20.08194351196289,-19.67569351196289,
test,0,11,25,The restless [wug] atop the pillars opposite the wells,The restless [wugs] atop the pillar opposite the well,-12.555196762084961,-16.86769676208496,-14.070858001708984,-11.508358001708984,-13.909396171569824,-11.721896171569824,
test,1,11,25,The restless [wugs] atop the pillar opposite the well,The restless [wug] atop the pillars opposite the wells,-11.508358001708984,-14.070858001708984,-16.86769676208496,-12.555196762084961,-16.5701847076416,-12.570184707641602,
test,0,11,25,The gentle [wug] near the bushes beside the tents,The gentle [wugs] near the bush beside the tent,-3.7747995853424072,-8.149799346923828,-7.682178020477295,-2.682178020477295,-7.256296634674072,-3.0062966346740723,
test,1,11,25,The gentle [wugs] near the bush beside the tent,The gentle [wug] near the bushes beside the tents,-2.682178020477295,-7.682178020477295,-8.149799346923828,-3.7747995853424072,-7.180232048034668,-3.805232286453247,
test,0,11,25,The strange [wug] above the gates below the fences,The strange [wugs] above the gate below the fence,-8.13072681427002,-12.13072681427002,-9.008694648742676,-7.133694648742676,-8.634085655212402,-7.384085655212402,
test,1,11,25,The strange [wugs] above the gate below the fence,The strange [wug] above the gates below the fences,-7.133694648742676,-9.008694648742676,-12.13072681427002,-8.13072681427002,-11.443354606628418,-8.255854606628418,
test,0,11,25,The bold [wug] above the racks below the hooks,The bold [wugs] above the rack below the hook,-5.528700828552246,-7.028700828552246,-7.538389205932617,-5.163389205932617,-7.1640801429748535,-5.2890801429748535,
test,1,11,25,The bold [wugs] above the rack below the hook,The bold [wug] above the racks below the hooks,-5.163389205932617,-7.538389205932617,-7.028700828552246,-5.528700828552246,-6.6494879722595215,-5.8994879722595215,
test,0,11,25,The clumsy [wug] alongside the locks near the jars,The clumsy [wugs] alongside the lock near the jar,-5.679218769073486,-7.304218769073486,-6.975073337554932,-4.475073337554932,-6.507559299468994,-4.757559299468994,
test,1,11,25,The clumsy [wugs] alongside the lock near the jar,The clumsy [wug] alongside the locks near the jars,-4.475073337554932,-6.975073337554932,-7.304218769073486,-5.679218769073486,-6.684596061706543,-5.809596061706543,
test,0,11,25,The curious [wug] beside the sacks under the bins,The curious [wugs] beside the sack under the bin,-6.649524688720703,-9.524524688720703,-9.7081937789917,-6.895693778991699,-9.333837509155273,-7.146337509155273,
test,1,11,25,The curious [wugs] beside the sack under the bin,The curious [wug] beside the sacks under the bins,-6.895693778991699,-9.7081937789917,-9.524524688720703,-6.649524688720703,-8.898470878601074,-6.773470878601074,
test,0,11,25,The restless [wug] atop the sockets opposite the wires,The restless [wugs] atop the socket opposite the wire,-5.9566497802734375,-8.206649780273438,-6.356862545013428,-3.6068625450134277,-6.01505184173584,-3.89005184173584,
test,1,11,25,The restless [wugs] atop the socket opposite the wire,The restless [wug] atop the sockets opposite the wires,-3.6068625450134277,-6.356862545013428,-8.206649780273438,-5.9566497802734375,-7.709161758422852,-6.209161758422852,
test,0,11,25,The spotted [wug] alongside the poles near the buckets,The spotted [wugs] alongside the pole near the bucket,-5.535998344421387,-5.785998344421387,-6.5940022468566895,-1.969002366065979,-6.0335235595703125,-2.1585233211517334,
test,1,11,25,The spotted [wugs] alongside the pole near the bucket,The spotted [wug] alongside the poles near the buckets,-1.969002366065979,-6.5940022468566895,-5.785998344421387,-5.535998344421387,-5.410689830780029,-5.910689830780029,
test,0,11,25,The clever [wug] near the sockets beside the wires,The clever [wugs] near the socket beside the wire,-6.5185346603393555,-8.393534660339355,-6.505312919616699,-2.63031268119812,-6.030656814575195,-2.7806570529937744,
test,1,11,25,The clever [wugs] near the socket beside the wire,The clever [wug] near the sockets beside the wires,-2.63031268119812,-6.505312919616699,-8.393534660339355,-6.5185346603393555,-7.646481037139893,-6.521481037139893,
test,0,11,25,The fierce [wug] below the ponds between the bridges,The fierce [wugs] below the pond between the bridge,-4.642996788024902,-8.392996788024902,-7.089322090148926,-5.964322090148926,-6.785665512084961,-6.410665512084961,
test,1,11,25,The fierce [wugs] below the pond between the bridge,The fierce [wug] below the ponds between the bridges,-5.964322090148926,-7.089322090148926,-8.392996788024902,-4.642996788024902,-7.765257835388184,-4.765257835388184,
